solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
1997||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.305903 0.307594 0.00803256|-56.7699 56.2411 8.29644|-1
1998||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.167387 0.386492 0.104213|-29.492 1.24641 42.7473|-1
1999||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.204237 -0.371911 0.0906884|144.518 53.2945 -106.906|-1
2000||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.101841 -0.150657 -0.393937|-20.6253 73.0472 -22.6041|-1
2001||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.355937 0.243545 -0.0474302|-10.2354 22.0834 190.205|-1
2002||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.0330957 0.429622 0.0508408|81.4205 -4.48116 90.8696|-1
2003||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.146957 0.306848 -0.269264|-87.9167 114.268 82.2349|-1
2004||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.420669 0.0884119 0.0589581|12.972 -11.8313 -74.8136|-1
2005||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0739904 -0.0357562 -0.42603|14.0517 161.869 -11.1451|-1
2006||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.36591 0.117282 0.20152|29.9987 -51.9971 84.7319|-1
2007||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.110658 0.26386 0.326171|115.939 -93.9535 115.339|-1
2008||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.121841 -0.398572 -0.120624|109.683 60.8579 -90.3005|-1
2009||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.00446517 -0.43156 -0.0446237|114.579 9.41163 -102.488|-1
2010||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.298156 0.30595 0.0758437|30.6495 -20.4957 -37.8103|-1
2011||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.217562 0.371968 -0.0506186|-30.7283 17.8916 -0.596977|-1
2012||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0560877 -0.42998 0.015037|131.917 14.7781 -69.471|-1
2013||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0318025 -0.102067 0.420507|186.872 -34.8929 -22.6023|-1
2014||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.283022 -0.0399797 0.326428|147.751 -57.3033 121.087|-1
2015||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.322155 0.225251 0.183666|96.7677 25.8656 138.011|-1
2016||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.0682151 0.423918 -0.0624141|61.6845 26.284 111.104|-1
2017||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.369957 -0.065049 0.217153|44.9723 20.1104 82.642|-1
2018||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.282288 0.329494 -0.0015916|67.2301 58.269 139.018|-1
2019||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.418228 0.000921611 -0.115497|-21.6634 152.451 -77.2279|-1
2020||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.369042 -0.0454789 0.223596|49.3369 21.2471 85.7516|-1
2021||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.410758 0.129815 -0.0517788|-33.7876 68.5241 -96.2374|-1
2022||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.102917 0.196199 0.373054|75.412 -59.7592 52.2335|-1
2023||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.285033 -0.313867 -0.0921907|51.7931 64.4886 -59.4212|-1
2024||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.00700284 -0.408814 -0.14518|59.2524 13.0568 -39.6256|-1
2025||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.00702726 0.342696 0.266017|79.1573 -17.5159 20.4733|-1
2026||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.278868 -0.020218 0.331782|116.659 -0.473007 98.0254|-1
2027||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.0653724 -0.0454274 -0.426518|-38.968 182.664 -13.4825|-1
2028||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0474488 0.241597 -0.35726|-12.4802 155.191 103.291|-1
2029||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.23989 -0.355175 -0.0675147|13.8853 31.7819 -117.859|-1
2030||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0112152 -0.311478 0.301845|150.301 -2.46776 -8.13126|-1
2031||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.00730894 0.432975 -0.0271015|27.8043 3.29797 60.187|-1
2032||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.0436628 -0.184639 -0.390201|7.33711 89.3038 -43.0786|-1
2033||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.278963 0.20062 0.264927|108.662 18.6531 100.293|-1
2034||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.205126 0.382286 0.00596023|48.1946 24.4373 91.2594|-1
2035||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.398099 -0.0831304 0.1512|58.5572 5.50459 -151.151|-1
2036||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.00728546 -0.0473384 -0.431232|11.334 138.646 -15.4114|-1
2037||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0926871 0.165949 -0.390032|-36.1914 172.001 64.5818|-1
2038||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.230751 -0.0504991 0.363949|132.862 -9.87286 82.8673|-1
2039||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.400904 -0.106352 0.12736|12.6087 23.9973 59.7286|-1
2040||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0780923 -0.411382 -0.113672|113.982 46.7103 -90.7411|-1
2041||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.0147675 -0.180782 -0.394151|26.3208 130.195 -60.7014|-1
2042||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.20074 0.241505 -0.299389|-25.7989 59.381 30.602|-1
2043||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.331584 -0.00885494 0.279695|58.2356 1.79453 69.0963|-1
2044||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.225249 -0.092522 0.359107|153.117 -90.9183 72.6178|-1
2045||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.202863 -0.123833 0.362998|81.4312 -38.6585 32.3202|-1
2046||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.0795159 -0.336947 0.261532|170.168 -61.6722 -27.7181|-1
2047||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.394168 0.0126099 -0.180907|-16.4813 63.3941 -31.4914|-1
2048||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.366022 -0.134898 0.189962|101.622 52.8524 -158.274|-1
2049||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.348043 0.151331 -0.210285|-3.97729 69.4329 56.5501|-1
2050||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.0334787 0.0358413 0.431103|175.722 -30.3854 16.1724|-1
2051||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.399924 -0.153838 0.0681887|53.5653 105.25 -76.707|-1
2052||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.337688 0.272369 -0.00610474|57.5602 73.9571 115.682|-1
2053||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.251469 -0.0854318 0.343103|74.541 -26.4791 48.0397|-1
2054||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.193667 -0.388066 0.0123798|134.111 63.4394 -109.394|-1
2055||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.24343 -0.23523 0.271411|144.353 -83.9064 56.7505|-1
2056||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.425729 0.050445 -0.0668228|-18.0121 118.345 -25.416|-1
2057||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.343329 -0.127945 -0.232401|-5.93314 76.3147 -50.7791|-1
2058||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.408038 0.142515 0.0380695|37.9162 76.9199 118.443|-1
2059||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.283452 0.321497 0.0674525|80.5246 42.718 134.778|-1
2060||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.00160558 0.249665 -0.354852|-8.08708 155.403 109.374|-1
2061||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.0339807 -0.339865 0.267567|147.213 -12.2188 3.17561|-1
2062||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.202158 -0.165552 0.346381|74.9385 -41.2164 24.0371|-1
2063||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.335327 0.251573 -0.1119|28.5729 105.622 151.835|-1
2064||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.182102 -0.386361 -0.0762842|99.6136 62.6511 -79.5198|-1
2065||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.412179 0.0883436 -0.102758|-19.0865 27.1992 -53.1753|-1
2066||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.171361 -0.208497 0.339735|73.6273 -33.432 16.62|-1
2067||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.210621 -0.223456 0.306531|67.0387 -19.472 31.8684|-1
2068||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.321085 -0.112706 0.269178|115.073 -83.7847 102.182|-1
2069||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0639697 -0.42112 -0.0825892|123.468 37.4374 -95.2597|-1
2070||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.242967 -0.183178 -0.309303|-29.9949 117.416 -45.9751|-1
2071||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.225511 0.129793 0.347208|155.238 -70.5718 127.208|-1
2072||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.232243 -0.342862 -0.129476|49.4044 -23.4052 -26.6388|-1
2073||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.0495625 -0.116552 -0.414987|16.7505 134.114 -39.6673|-1
2074||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.36694 0.228495 0.0374149|16.7629 -5.1568 195.892|-1
2075||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.280533 -0.267549 -0.194869|-14.2354 56.9764 -57.7333|-1
2076||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.428442 0.0682811 0.00546188|-9.15159 67.3153 -123.641|-1
2077||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.149764 -0.248599 -0.322528|44.132 107.345 -62.2471|-1
2078||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.127076 0.339929 -0.237813|22.9208 69.0261 86.4179|-1
2079||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.0206761 0.048028 -0.430721|2.80243 134.632 14.8777|-1
2080||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.178511 0.377508 -0.117798|18.0833 8.60638 54.9847|-1
2081||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.424069 0.0911229 0.0108272|1.81259 -0.291885 -68.5373|-1
2082||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.295463 -0.14052 -0.284976|30.7181 161.445 -47.7589|-1
2083||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.263119 -0.217538 -0.267769|1.96661 75.182 -59.1462|-1
2084||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.201077 0.28549 -0.257524|-0.0667877 69.1655 76.7286|-1
2085||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.00313129 -0.246213 -0.357246|35.7477 90.4061 -61.9941|-1
2086||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.205349 -0.142877 -0.354504|31.0498 163.279 -47.821|-1
2087||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.234821 0.343469 0.123056|97.5521 22.5481 123.218|-1
2088||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.299824 -0.0960462 0.298557|59.3315 -17.5313 53.9435|-1
2089||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.240065 0.00689022 -0.361353|-53.8861 65.8374 37.0545|-1
2090||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.181627 -0.0274308 0.393083|171.988 -86.9756 73.3992|-1
2091||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.165559 0.272219 0.29452|106.204 -80.6014 14.7976|-1
2092||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.184421 0.124127 0.372608|107.593 2.09993 -53.9524|-1
2093||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.307753 0.0738591 0.296796|107.346 -83.9301 132.196|-1
2094||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.341951 0.136703 0.229428|82.8027 -65.8113 162.627|-1
2095||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.175867 -0.273098 0.287651|74.3813 -37.0827 -80.6825|-1
2096||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.131823 0.181013 -0.371634|-21.5231 163.451 71.9784|-1
2097||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.304355 0.242367 0.192044|49.6658 1.08727 -80.0834|-1
2098||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.378809 -0.0522636 -0.205006|-12.8398 71.5575 -41.9678|-1
2099||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.172823 0.293839 -0.268414|27.4993 100.565 92.3846|-1
2100||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.00571649 0.244081 0.358674|111.005 -102.635 71.6133|-1
2101||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.248025 -0.317873 0.1603|22.0315 -15.0353 4.27348|-1
2102||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.138746 0.310928 0.268939|24.8625 -18.7222 8.8187|-1
2103||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.327131 -0.272337 -0.084101|-37.5371 46.4744 -4.48411|-1
2104||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.416097 -0.034442 0.118035|46.1424 -49.6938 148.16|-1
2105||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0345976 0.431808 -0.024503|57.5484 0.402374 88.3469|-1
2106||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.235942 -0.0925782 0.352159|85.0616 -10.3909 54.2584|-1
2107||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.148134 -0.12634 -0.38775|-21.9014 150.659 -40.7217|-1
2108||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.208819 -0.126028 0.358841|79.1576 -32.6962 34.5809|-1
2109||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.394365 0.164592 0.0751063|5.3534 -27.4103 88.1779|-1
2110||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.167008 0.0239656 -0.399736|-35.5648 179.927 25.6462|-1
2111||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.115838 -0.230488 0.348872|183.941 -19.4603 -73.9315|-1
2112||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.355142 0.0647519 0.2407|61.0314 26.7627 82.8497|-1
2113||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0829106 -0.384542 -0.183052|96.793 64.5836 -91.8316|-1
2114||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.231076 0.134116 0.341866|142.898 -5.23083 98.6404|-1
2115||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.0823957 0.191039 0.38075|133.562 -100.793 79.4757|-1
2116||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.337697 -0.246007 -0.117033|28.7338 66.0613 -55.9518|-1
2117||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.317353 0.0106229 0.295685|64.195 1.06293 68.8612|-1
2118||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.203742 0.382968 -0.00892116|-40.7857 23.8969 94.3732|-1
2119||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.38893 0.0791876 -0.175264|-11.2755 125.518 81.7326|-1
2120||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.00555789 -0.411941 -0.136122|63.0928 14.9015 -42.5206|-1
2121||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0132169 -0.00836159 -0.433602|-34.782 187.292 -4.67185|-1
2122||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0394382 -0.0533126 0.428786|147.815 -3.78491 -14.066|-1
2123||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.169383 -0.236165 0.322165|149.228 23.3922 -61.311|-1
2124||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.336751 -0.0976479 0.255575|103.267 -22.5273 -144.673|-1
2125||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0118867 -0.401621 -0.16375|53.0083 19.2335 -43.3249|-1
2126||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.13206 -0.357659 -0.207112|88.4564 83.6388 -88.0321|-1
2127||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.233365 0.216449 0.294865|121.573 4.39671 92.9886|-1
2128||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.20529 -0.370702 -0.0932269|7.18337 36.335 -128.662|-1
2129||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0641975 -0.38031 -0.198741|48.4565 34.9511 -51.2301|-1
2130||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0519711 0.130945 -0.410375|-25.3325 98.1823 28.1204|-1
2131||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.0685924 -0.189684 -0.384149|7.12868 82.9359 -42.2246|-1
2132||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.119214 0.00334303 -0.417171|6.90332 157.158 3.23252|-1
2133||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.282259 -0.116522 0.308233|127.2 -88.22 83.1314|-1
2134||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.0121096 -0.0397749 -0.431887|14.3689 138.71 -13.1775|-1
2135||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.349409 -0.0824636 -0.243656|-51.7771 121.809 33.0244|-1
2136||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.406532 0.111749 0.102465|42.8632 62.2274 102.195|-1
2137||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.36836 -0.222587 -0.0549643|30.6669 63.1624 -50.2627|-1
2138||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.171773 -0.11763 0.380674|131.032 -6.21465 57.2056|-1
2139||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0535 -0.352403 -0.247396|68.7021 85.6849 -107.197|-1
2140||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.140387 -0.360455 -0.196516|53.9679 5.64874 -48.9147|-1
2141||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.356382 -0.0643156 -0.238977|-49.3925 126.313 39.6638|-1
2142||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.164496 0.13641 0.377609|138.829 -97.6219 95.743|-1
2143||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0762448 -0.134869 0.40528|176.185 -13.0219 -37.4789|-1
2144||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.182839 -0.15789 0.36041|154.931 -27.2235 66.6718|-1
2145||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.248824 -0.346216 -0.0804732|52.5726 -27.6322 -43.6744|-1
2146||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.236273 -0.00721971 0.363838|98.1386 3.17241 63.7934|-1
2147||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.00645012 0.281433 0.330165|140.809 -28.0847 26.6905|-1
2148||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.321389 -0.2908 0.0199935|55.6098 -58.891 37.358|-1
2149||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.180597 -0.133774 -0.371139|-0.81633 73.2767 -26.0148|-1
2150||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.0551635 0.113295 0.415182|143.914 -11.4926 22.2574|-1
2151||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.217195 0.260869 -0.270238|-53.6584 114.687 153.837|-1
2152||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.00534607 0.0369623 -0.432273|1.74077 135.981 11.6487|-1
2153||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.406571 0.151162 0.0102713|-34.7793 97.5806 -59.4082|-1
2154||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.363186 0.166695 0.169009|23.3312 -42.6711 92.2236|-1
2155||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.431979 0.0109046 -0.0391189|-14.2788 3.9537 158.779|-1
2156||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.00739206 0.333203 0.277806|81.004 -16.8306 22.3428|-1
2157||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.21926 0.181625 0.327403|83.8045 4.00949 -58.3476|-1
2158||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.369075 0.214427 0.0778458|30.9888 -17.4788 195.066|-1
2159||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.105577 -0.393911 -0.148132|105.66 63.3545 -93.1656|-1
2160||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.327678 -0.272511 0.0813631|71.4767 -69.5488 54.9209|-1
2161||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.404275 0.0314338 0.154367|31.8973 18.2873 79.8126|-1
2162||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.312367 0.0741323 0.291867|89.415 20.6335 90.4547|-1
2163||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.171823 -0.119782 0.379979|95.9135 -11.9449 39.6058|-1
2164||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.351975 0.207059 0.146612|-11.7517 17.5103 3.48291|-1
2165||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.146475 -0.152836 -0.378737|20.0513 165.821 -59.1607|-1
2166||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.335343 0.26367 -0.0792376|-20.3349 29.9984 185.881|-1
2167||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.258698 -0.155519 -0.31168|-13.2753 185.975 -103.815|-1
2168||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.153803 0.26866 0.304009|112.081 -80.0423 14.0318|-1
2169||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.115236 -0.204517 -0.364895|40.6086 143.709 -67.7222|-1
2170||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0234835 0.201084 -0.383756|-4.14311 106.365 55.4803|-1
2171||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.297979 0.314555 0.0227742|-1.00204 4.00578 -42.2164|-1
2172||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.386528 -0.118042 0.157852|19.3595 15.8947 59.2911|-1
2173||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.351336 -0.093938 0.23663|43.1743 5.75818 66.389|-1
2174||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.301621 -0.0929017 -0.29774|18.0263 166.379 -33.6528|-1
2175||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.258286 0.220482 0.270058|109.491 -65.8047 158.443|-1
2176||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.042041 0.307142 0.303565|39.6431 -39.9803 34.9612|-1
2177||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.193584 -0.186726 0.340461|146.27 -25.2005 69.3468|-1
2178||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.232222 0.0271474 -0.365501|-85.9534 144.035 65.309|-1
2179||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.392783 -0.0974924 0.156435|20.4065 13.3493 59.5571|-1
2180||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0411697 0.233913 -0.363105|-12.6477 81.9306 51.3458|-1
2181||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.257333 0.347224 -0.0383437|-26.1858 17.2672 -19.3746|-1
2182||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.115083 -0.223827 -0.35343|20.7822 103.619 -72.3893|-1
2183||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.330009 -0.151596 -0.237419|-32.5508 130.12 -128.329|-1
2184||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.274613 -0.0331652 0.334279|129.217 15.4078 -104.625|-1
2185||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0456833 -0.112937 -0.416429|5.31337 114.733 -30.5331|-1
2186||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.235289 0.279405 -0.234152|-10.3401 51.6166 51.2017|-1
2187||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.318089 -0.00189504 0.295077|120.314 -76.4313 129.205|-1
2188||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.203156 -0.0522167 -0.379811|-29.8798 159.879 -5.99804|-1
2189||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.331977 -0.205737 0.188994|120.845 47.4037 -160.666|-1
2190||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.259038 0.218175 0.271208|115.061 10.8219 101.192|-1
2191||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0595419 -0.3305 -0.274735|72.972 84.2509 -85.5371|-1
2192||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.00680754 -0.359071 0.243468|147.608 -6.20662 -13.2815|-1
2193||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.000711786 0.0387011 0.432154|100.434 -91.4436 8.02002|-1
2194||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.291522 -0.107037 -0.303007|-14.986 48.1901 -2.60518|-1
2195||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.0835171 -0.236358 0.35414|161.535 -76.5861 -89.2097|-1
2196||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 0.207315 0.250703 0.287095|48.3691 -68.3988 24.8008|-1
2197||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.0935873 -0.0759749 -0.416802|-19.9955 170.129 -26.5215|-1
2198||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.421197 0.0757286 -0.0715077|1.40944 101.603 99.2981|-1
2199||1 0 0 0|0 0 0|0|-1|-1|-1|0.900969 -0.227669 0.110918 0.352305|147.656 -78.2319 120.049|-1
